Date,"Volatility of Returns (Session:All day, Interval:1d, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2021-08-19,6.0,-0.7401831006294665,-0.7401831006294665
2021-08-22,5.25,-0.8693477212430074,-0.8693477212430074
2021-08-23,5.0,-0.9124025947808544,-0.9124025947808544
2021-08-24,8.0,-0.3957441123266907,-0.3957441123266907
2021-08-25,5.0,-0.9124025947808544,-0.9124025947808544
2021-08-29,5.25,-0.8693477212430074,-0.8693477212430074
2021-08-30,5.0,-0.9124025947808544,-0.9124025947808544
2021-08-31,6.25,-0.6971282270916195,-0.6971282270916195
2021-09-01,2.5,-1.342951330159324,-1.342951330159324
2021-09-02,9.75,-0.09435999756176185,-0.09435999756176185
2021-09-06,7.0,-0.5679636064780786,-0.5679636064780786
2021-09-07,4.75,-0.9554574683187014,-0.9554574683187014
2021-09-08,6.75,-0.6110184800159256,-0.6110184800159256
2021-09-09,6.25,-0.6971282270916195,-0.6971282270916195
2021-09-12,4.25,-1.0415672153943953,-1.0415672153943953
2021-09-13,9.25,-0.1804697446374558,-0.1804697446374558
2021-09-15,7.75,-0.4387989858645377,-0.4387989858645377
2021-09-16,7.0,-0.5679636064780786,-0.5679636064780786
2021-09-19,8.5,-0.30963436525099675,-0.30963436525099675
2021-09-20,5.25,-0.8693477212430074,-0.8693477212430074
2021-09-21,7.5,-0.4818538594023846,-0.4818538594023846
2021-09-22,16.5,1.0681215879601065,1.0681215879601065
2021-09-23,7.75,-0.4387989858645377,-0.4387989858645377
2021-09-26,9.0,-0.22352461817530278,-0.22352461817530278
2021-09-27,10.0,-0.05130512402391487,-0.05130512402391487
2021-09-28,7.75,-0.4387989858645377,-0.4387989858645377
2021-09-29,9.75,-0.09435999756176185,-0.09435999756176185
2021-10-03,6.5,-0.6540733535537726,-0.6540733535537726
2021-10-04,7.5,-0.4818538594023846,-0.4818538594023846
2021-10-05,7.0,-0.5679636064780786,-0.5679636064780786
2021-10-06,7.5,-0.4818538594023846,-0.4818538594023846
2021-10-07,8.75,-0.26657949171314976,-0.26657949171314976
2021-10-10,4.0,-1.0846220889322424,-1.0846220889322424
2021-10-11,7.0,-0.5679636064780786,-0.5679636064780786
2021-10-12,11.0,0.12091437012747304,0.12091437012747304
2021-10-17,8.0,-0.3957441123266907,-0.3957441123266907
2021-10-18,8.25,-0.35268923878884373,-0.35268923878884373
2021-10-19,8.0,-0.3957441123266907,-0.3957441123266907
2021-10-20,9.75,-0.09435999756176185,-0.09435999756176185
2021-10-21,8.25,-0.35268923878884373,-0.35268923878884373
2021-10-24,7.0,-0.5679636064780786,-0.5679636064780786
2021-10-25,5.5,-0.8262928477051604,-0.8262928477051604
2021-10-26,12.5,0.3792436113545549,0.3792436113545549
2021-10-27,7.5,-0.4818538594023846,-0.4818538594023846
2021-10-31,6.5,-0.6540733535537726,-0.6540733535537726
2021-11-01,8.0,-0.3957441123266907,-0.3957441123266907
2021-11-02,11.0,0.12091437012747304,0.12091437012747304
2021-11-03,14.0,0.6375728525816368,0.6375728525816368
2021-11-04,14.5,0.7236825996573307,0.7236825996573307
2021-11-07,8.75,-0.26657949171314976,-0.26657949171314976
2021-11-08,9.5,-0.13741487109960882,-0.13741487109960882
2021-11-11,8.0,-0.3957441123266907,-0.3957441123266907
2021-11-14,10.0,-0.05130512402391487,-0.05130512402391487
2021-11-15,7.0,-0.5679636064780786,-0.5679636064780786
2021-11-16,8.75,-0.26657949171314976,-0.26657949171314976
2021-11-17,5.0,-0.9124025947808544,-0.9124025947808544
2021-11-18,13.25,0.5084082319680958,0.5084082319680958
2021-11-21,13.5,0.5514631055059428,0.5514631055059428
2021-11-22,7.5,-0.4818538594023846,-0.4818538594023846
2021-11-23,9.75,-0.09435999756176185,-0.09435999756176185
2021-11-25,25.25,2.5750421617847508,2.5750421617847508
2021-11-28,11.0,0.12091437012747304,0.12091437012747304
2021-11-29,16.25,1.0250667144222596,1.0250667144222596
2021-11-30,14.25,0.6806277261194837,0.6806277261194837
2021-12-01,9.5,-0.13741487109960882,-0.13741487109960882
2021-12-02,18.0,1.3264508291871884,1.3264508291871884
2021-12-05,9.75,-0.09435999756176185,-0.09435999756176185
2021-12-06,7.25,-0.5249087329402317,-0.5249087329402317
2021-12-07,12.0,0.29313386427886096,0.29313386427886096
2021-12-08,8.5,-0.30963436525099675,-0.30963436525099675
2021-12-09,9.5,-0.13741487109960882,-0.13741487109960882
2021-12-12,10.0,-0.05130512402391487,-0.05130512402391487
2021-12-13,6.0,-0.7401831006294665,-0.7401831006294665
2021-12-15,10.0,-0.05130512402391487,-0.05130512402391487
2021-12-16,5.5,-0.8262928477051604,-0.8262928477051604
2021-12-19,6.75,-0.6110184800159256,-0.6110184800159256
2021-12-20,11.75,0.250078990741014,0.250078990741014
2021-12-21,5.75,-0.7832379741673134,-0.7832379741673134
2021-12-26,4.25,-1.0415672153943953,-1.0415672153943953
2021-12-27,4.0,-1.0846220889322424,-1.0846220889322424
2021-12-28,10.25,-0.008250250486067893,-0.008250250486067893
2021-12-29,5.25,-0.8693477212430074,-0.8693477212430074
2021-12-30,4.25,-1.0415672153943953,-1.0415672153943953
2022-01-02,15.25,0.8528472202708717,0.8528472202708717
2022-01-03,7.5,-0.4818538594023846,-0.4818538594023846
2022-01-04,10.25,-0.008250250486067893,-0.008250250486067893
2022-01-05,9.0,-0.22352461817530278,-0.22352461817530278
2022-01-06,11.5,0.207024117203167,0.207024117203167
2022-01-09,7.0,-0.5679636064780786,-0.5679636064780786
2022-01-10,7.0,-0.5679636064780786,-0.5679636064780786
2022-01-11,6.0,-0.7401831006294665,-0.7401831006294665
2022-01-17,12.75,0.4222984848924019,0.4222984848924019
2022-01-18,10.75,0.07785949658962606,0.07785949658962606
2022-01-19,11.25,0.16396924366532,0.16396924366532
2022-01-20,10.0,-0.05130512402391487,-0.05130512402391487
2022-01-23,11.5,0.207024117203167,0.207024117203167
2022-01-24,8.0,-0.3957441123266907,-0.3957441123266907
2022-01-25,17.0,1.1542313350358004,1.1542313350358004
2022-01-26,9.5,-0.13741487109960882,-0.13741487109960882
2022-01-30,6.0,-0.7401831006294665,-0.7401831006294665
2022-01-31,10.75,0.07785949658962606,0.07785949658962606
2022-02-01,8.5,-0.30963436525099675,-0.30963436525099675
2022-02-02,11.75,0.250078990741014,0.250078990741014
2022-02-03,16.25,1.0250667144222596,1.0250667144222596
2022-02-06,5.25,-0.8693477212430074,-0.8693477212430074
2022-02-07,7.25,-0.5249087329402317,-0.5249087329402317
2022-02-08,8.0,-0.3957441123266907,-0.3957441123266907
2022-02-09,20.25,1.713944691027811,1.713944691027811
2022-02-13,16.25,1.0250667144222596,1.0250667144222596
2022-02-14,10.0,-0.05130512402391487,-0.05130512402391487
2022-02-16,11.25,0.16396924366532,0.16396924366532
2022-02-17,9.25,-0.1804697446374558,-0.1804697446374558
2022-02-21,14.5,0.7236825996573307,0.7236825996573307
2022-02-22,8.25,-0.35268923878884373,-0.35268923878884373
2022-02-23,19.25,1.5417251968764234,1.5417251968764234
2022-02-27,12.5,0.3792436113545549,0.3792436113545549
2022-02-28,27.5,2.9625360236253737,2.9625360236253737
2022-03-01,28.5,3.1347555177767616,3.1347555177767616
2022-03-02,8.75,-0.26657949171314976,-0.26657949171314976
2022-03-03,20.5,1.7569995645656582,1.7569995645656582
2022-03-06,19.75,1.6278349439521171,1.6278349439521171
2022-03-07,14.5,0.7236825996573307,0.7236825996573307
2022-03-08,14.25,0.6806277261194837,0.6806277261194837
2022-03-09,12.5,0.3792436113545549,0.3792436113545549
2022-03-13,21.0,1.8431093116413522,1.8431093116413522
2022-03-14,10.75,0.07785949658962606,0.07785949658962606
2022-03-16,9.25,-0.1804697446374558,-0.1804697446374558
2022-03-17,6.0,-0.7401831006294665,-0.7401831006294665
2022-03-20,23.25,2.230603173481975,2.230603173481975
2022-03-21,13.25,0.5084082319680958,0.5084082319680958
2022-03-22,16.0,0.9820118408844126,0.9820118408844126
2022-03-23,12.75,0.4222984848924019,0.4222984848924019
2022-03-24,23.0,2.187548299944128,2.187548299944128
2022-03-27,19.75,1.6278349439521171,1.6278349439521171
2022-03-28,21.5,1.9292190587170461,1.9292190587170461
2022-03-29,13.0,0.46535335843024883,0.46535335843024883
2022-04-03,8.75,-0.26657949171314976,-0.26657949171314976
2022-04-04,24.25,2.402822667633363,2.402822667633363
2022-04-05,14.0,0.6375728525816368,0.6375728525816368
2022-04-06,13.0,0.46535335843024883,0.46535335843024883
2022-04-07,13.0,0.46535335843024883,0.46535335843024883
2022-04-10,9.0,-0.22352461817530278,-0.22352461817530278
2022-04-11,23.75,2.316712920557669,2.316712920557669
2022-04-17,10.5,0.03480462305177908,0.03480462305177908
2022-04-18,15.75,0.9389569673465656,0.9389569673465656
2022-04-19,16.5,1.0681215879601065,1.0681215879601065
2022-04-20,18.0,1.3264508291871884,1.3264508291871884
2022-04-21,14.25,0.6806277261194837,0.6806277261194837
2022-04-24,21.75,1.972273932254893,1.972273932254893
2022-04-25,20.25,1.713944691027811,1.713944691027811
2022-04-26,15.75,0.9389569673465656,0.9389569673465656
2022-04-27,13.25,0.5084082319680958,0.5084082319680958
2022-05-01,13.5,0.5514631055059428,0.5514631055059428
2022-05-02,12.75,0.4222984848924019,0.4222984848924019
2022-05-03,17.0,1.1542313350358004,1.1542313350358004
2022-05-04,23.75,2.316712920557669,2.316712920557669
2022-05-05,11.5,0.207024117203167,0.207024117203167
2022-05-08,21.5,1.9292190587170461,1.9292190587170461
2022-05-09,15.0,0.8097923467330247,0.8097923467330247
2022-05-10,20.75,1.800054438103505,1.800054438103505
2022-05-15,13.0,0.46535335843024883,0.46535335843024883
2022-05-16,17.5,1.2403410821114944,1.2403410821114944
2022-05-17,16.5,1.0681215879601065,1.0681215879601065
2022-05-18,18.0,1.3264508291871884,1.3264508291871884
2022-05-19,12.25,0.33618873781670794,0.33618873781670794
2022-05-22,10.0,-0.05130512402391487,-0.05130512402391487
2022-05-23,18.0,1.3264508291871884,1.3264508291871884
2022-05-24,8.25,-0.35268923878884373,-0.35268923878884373
2022-05-25,10.5,0.03480462305177908,0.03480462305177908
2022-05-30,16.0,0.9820118408844126,0.9820118408844126
2022-05-31,15.25,0.8528472202708717,0.8528472202708717
2022-06-01,5.75,-0.7832379741673134,-0.7832379741673134
2022-06-02,8.25,-0.35268923878884373,-0.35268923878884373
2022-06-05,13.0,0.46535335843024883,0.46535335843024883
2022-06-06,13.0,0.46535335843024883,0.46535335843024883
2022-06-07,6.25,-0.6971282270916195,-0.6971282270916195
2022-06-08,7.75,-0.4387989858645377,-0.4387989858645377
2022-06-09,22.0,2.01532880579274,2.01532880579274
2022-06-12,29.5,3.3069750119281496,3.3069750119281496
2022-06-13,26.75,2.8333714030118324,2.8333714030118324
2022-06-15,19.0,1.4986703233385763,1.4986703233385763
2022-06-16,12.75,0.4222984848924019,0.4222984848924019
2022-06-20,16.5,1.0681215879601065,1.0681215879601065
2022-06-21,20.75,1.800054438103505,1.800054438103505
2022-06-22,23.25,2.230603173481975,2.230603173481975
2022-06-23,12.5,0.3792436113545549,0.3792436113545549
2022-06-26,13.25,0.5084082319680958,0.5084082319680958
2022-06-27,11.0,0.12091437012747304,0.12091437012747304
2022-06-28,12.25,0.33618873781670794,0.33618873781670794
2022-07-04,24.0,2.3597677940955157,2.3597677940955157
2022-07-05,26.75,2.8333714030118324,2.8333714030118324
2022-07-06,15.5,0.8959020938087187,0.8959020938087187
2022-07-07,17.0,1.1542313350358004,1.1542313350358004
2022-07-10,16.25,1.0250667144222596,1.0250667144222596
2022-07-11,12.75,0.4222984848924019,0.4222984848924019
2022-07-12,23.0,2.187548299944128,2.187548299944128
2022-07-17,14.75,0.7667374731951777,0.7667374731951777
2022-07-18,10.0,-0.05130512402391487,-0.05130512402391487
2022-07-19,13.0,0.46535335843024883,0.46535335843024883
2022-07-20,28.0,3.0486457707010675,3.0486457707010675
2022-07-21,22.5,2.101438552868434,2.101438552868434
2022-07-24,9.5,-0.13741487109960882,-0.13741487109960882
2022-07-25,13.0,0.46535335843024883,0.46535335843024883
2022-07-26,14.0,0.6375728525816368,0.6375728525816368
2022-07-27,24.5,2.44587754117121,2.44587754117121
2022-07-31,12.5,0.3792436113545549,0.3792436113545549
2022-08-01,33.25,3.952798114995854,3.952798114995854
2022-08-02,18.75,1.4556154498007294,1.4556154498007294
2022-08-03,13.0,0.46535335843024883,0.46535335843024883
2022-08-04,24.5,2.44587754117121,2.44587754117121
2022-08-07,12.0,0.29313386427886096,0.29313386427886096
2022-08-08,9.25,-0.1804697446374558,-0.1804697446374558
2022-08-09,21.5,1.9292190587170461,1.9292190587170461
2022-08-14,13.25,0.5084082319680958,0.5084082319680958
2022-08-15,12.25,0.33618873781670794,0.33618873781670794
2022-08-16,14.5,0.7236825996573307,0.7236825996573307
2022-08-17,10.75,0.07785949658962606,0.07785949658962606
2022-08-18,14.25,0.6806277261194837,0.6806277261194837
2022-08-21,12.25,0.33618873781670794,0.33618873781670794
2022-08-22,12.25,0.33618873781670794,0.33618873781670794
2022-08-23,12.75,0.4222984848924019,0.4222984848924019
2022-08-24,11.25,0.16396924366532,0.16396924366532
2022-08-28,10.0,-0.05130512402391487,-0.05130512402391487
2022-08-29,12.0,0.29313386427886096,0.29313386427886096
2022-08-30,12.75,0.4222984848924019,0.4222984848924019
2022-08-31,13.0,0.46535335843024883,0.46535335843024883
2022-09-01,14.75,0.7667374731951777,0.7667374731951777
2022-09-05,21.5,1.9292190587170461,1.9292190587170461
2022-09-06,12.5,0.3792436113545549,0.3792436113545549
2022-09-07,15.5,0.8959020938087187,0.8959020938087187
2022-09-08,10.5,0.03480462305177908,0.03480462305177908
2022-09-11,10.0,-0.05130512402391487,-0.05130512402391487
2022-09-12,22.0,2.01532880579274,2.01532880579274
2022-09-15,9.25,-0.1804697446374558,-0.1804697446374558
2022-09-18,6.75,-0.6110184800159256,-0.6110184800159256
2022-09-19,12.0,0.29313386427886096,0.29313386427886096
2022-09-20,7.25,-0.5249087329402317,-0.5249087329402317
2022-09-21,21.25,1.886164185179199,1.886164185179199
2022-09-22,18.75,1.4556154498007294,1.4556154498007294
2022-09-25,27.0,2.8764262765496795,2.8764262765496795
2022-09-26,21.75,1.972273932254893,1.972273932254893
2022-09-27,37.5,4.684730965139253,4.684730965139253
2022-09-28,16.25,1.0250667144222596,1.0250667144222596
2022-10-02,33.0,3.909743241458007,3.909743241458007
2022-10-03,12.25,0.33618873781670794,0.33618873781670794
2022-10-04,20.25,1.713944691027811,1.713944691027811
2022-10-05,13.75,0.5945179790437898,0.5945179790437898
2022-10-06,12.5,0.3792436113545549,0.3792436113545549
2022-10-09,15.5,0.8959020938087187,0.8959020938087187
2022-10-10,16.25,1.0250667144222596,1.0250667144222596
2022-10-11,11.25,0.16396924366532,0.16396924366532
2022-10-16,13.5,0.5514631055059428,0.5514631055059428
2022-10-17,11.0,0.12091437012747304,0.12091437012747304
2022-10-18,16.25,1.0250667144222596,1.0250667144222596
2022-10-19,15.25,0.8528472202708717,0.8528472202708717
2022-10-20,18.25,1.3695057027250355,1.3695057027250355
2022-10-23,17.0,1.1542313350358004,1.1542313350358004
2022-10-24,21.75,1.972273932254893,1.972273932254893
2022-10-25,12.25,0.33618873781670794,0.33618873781670794
2022-10-26,22.5,2.101438552868434,2.101438552868434
2022-10-30,9.25,-0.1804697446374558,-0.1804697446374558
2022-10-31,18.5,1.4125605762628823,1.4125605762628823
2022-11-01,18.0,1.3264508291871884,1.3264508291871884
2022-11-02,14.75,0.7667374731951777,0.7667374731951777
2022-11-03,16.75,1.1111764614979536,1.1111764614979536
2022-11-06,9.75,-0.09435999756176185,-0.09435999756176185
2022-11-07,14.25,0.6806277261194837,0.6806277261194837
2022-11-08,12.25,0.33618873781670794,0.33618873781670794
2022-11-09,35.25,4.29723710329863,4.29723710329863
2022-11-13,5.75,-0.7832379741673134,-0.7832379741673134
2022-11-14,15.5,0.8959020938087187,0.8959020938087187
2022-11-16,14.25,0.6806277261194837,0.6806277261194837
2022-11-17,9.5,-0.13741487109960882,-0.13741487109960882
2022-11-20,9.5,-0.13741487109960882,-0.13741487109960882
2022-11-21,8.0,-0.3957441123266907,-0.3957441123266907
2022-11-22,13.75,0.5945179790437898,0.5945179790437898
2022-11-24,13.75,0.5945179790437898,0.5945179790437898
2022-11-27,10.5,0.03480462305177908,0.03480462305177908
2022-11-28,12.0,0.29313386427886096,0.29313386427886096
2022-11-29,24.25,2.402822667633363,2.402822667633363
2022-12-04,12.75,0.4222984848924019,0.4222984848924019
2022-12-05,8.5,-0.30963436525099675,-0.30963436525099675
2022-12-06,17.0,1.1542313350358004,1.1542313350358004
2022-12-07,8.5,-0.30963436525099675,-0.30963436525099675
2022-12-08,10.0,-0.05130512402391487,-0.05130512402391487
2022-12-11,9.25,-0.1804697446374558,-0.1804697446374558
2022-12-12,23.25,2.230603173481975,2.230603173481975
2022-12-14,4.5,-0.9985123418565484,-0.9985123418565484
2022-12-15,10.5,0.03480462305177908,0.03480462305177908
2022-12-18,17.25,1.1972862085736475,1.1972862085736475
2022-12-19,10.75,0.07785949658962606,0.07785949658962606
2022-12-20,12.0,0.29313386427886096,0.29313386427886096
2022-12-21,7.75,-0.4387989858645377,-0.4387989858645377
2022-12-26,14.25,0.6806277261194837,0.6806277261194837
2022-12-27,9.0,-0.22352461817530278,-0.22352461817530278
2022-12-28,6.5,-0.6540733535537726,-0.6540733535537726
2022-12-29,10.25,-0.008250250486067893,-0.008250250486067893
2023-01-02,11.5,0.207024117203167,0.207024117203167
2023-01-03,10.5,0.03480462305177908,0.03480462305177908
2023-01-04,12.5,0.3792436113545549,0.3792436113545549
2023-01-05,27.5,2.9625360236253737,2.9625360236253737
2023-01-08,11.75,0.250078990741014,0.250078990741014
2023-01-09,12.5,0.3792436113545549,0.3792436113545549
2023-01-10,9.75,-0.09435999756176185,-0.09435999756176185
2023-01-11,22.75,2.144493426406281,2.144493426406281
2023-01-16,10.0,-0.05130512402391487,-0.05130512402391487
2023-01-17,23.25,2.230603173481975,2.230603173481975
2023-01-22,10.0,-0.05130512402391487,-0.05130512402391487
2023-01-23,11.0,0.12091437012747304,0.12091437012747304
2023-01-24,7.75,-0.4387989858645377,-0.4387989858645377
2023-01-25,9.75,-0.09435999756176185,-0.09435999756176185
2023-01-29,9.75,-0.09435999756176185,-0.09435999756176185
2023-01-30,8.25,-0.35268923878884373,-0.35268923878884373
2023-01-31,16.75,1.1111764614979536,1.1111764614979536
2023-02-01,11.0,0.12091437012747304,0.12091437012747304
2023-02-02,23.25,2.230603173481975,2.230603173481975
2023-02-05,16.5,1.0681215879601065,1.0681215879601065
2023-02-06,11.25,0.16396924366532,0.16396924366532
2023-02-07,7.25,-0.5249087329402317,-0.5249087329402317
2023-02-08,13.0,0.46535335843024883,0.46535335843024883
2023-02-09,9.5,-0.13741487109960882,-0.13741487109960882
2023-02-12,5.75,-0.7832379741673134,-0.7832379741673134
2023-02-13,23.25,2.230603173481975,2.230603173481975
2023-02-15,11.5,0.207024117203167,0.207024117203167
2023-02-20,16.5,1.0681215879601065,1.0681215879601065
2023-02-21,8.0,-0.3957441123266907,-0.3957441123266907
2023-02-22,11.75,0.250078990741014,0.250078990741014
2023-02-26,9.75,-0.09435999756176185,-0.09435999756176185
2023-02-27,8.0,-0.3957441123266907,-0.3957441123266907
2023-02-28,10.5,0.03480462305177908,0.03480462305177908
2023-03-01,10.25,-0.008250250486067893,-0.008250250486067893
2023-03-02,10.25,-0.008250250486067893,-0.008250250486067893
2023-03-05,8.0,-0.3957441123266907,-0.3957441123266907
2023-03-06,10.0,-0.05130512402391487,-0.05130512402391487
2023-03-07,11.5,0.207024117203167,0.207024117203167
2023-03-08,15.25,0.8528472202708717,0.8528472202708717
2023-03-09,23.0,2.187548299944128,2.187548299944128
2023-03-12,38.75,4.900005332828488,4.900005332828488
2023-03-13,23.0,2.187548299944128,2.187548299944128
2023-03-16,20.0,1.6708898174899642,1.6708898174899642
2023-03-19,24.25,2.402822667633363,2.402822667633363
2023-03-20,13.25,0.5084082319680958,0.5084082319680958
2023-03-21,6.0,-0.7401831006294665,-0.7401831006294665
2023-03-22,19.5,1.5847800704142703,1.5847800704142703
2023-03-23,22.0,2.01532880579274,2.01532880579274
2023-03-26,21.25,1.886164185179199,1.886164185179199
2023-03-27,11.25,0.16396924366532,0.16396924366532
2023-03-28,10.5,0.03480462305177908,0.03480462305177908
2023-03-29,8.25,-0.35268923878884373,-0.35268923878884373
2023-04-02,17.75,1.2833959556493415,1.2833959556493415
2023-04-03,19.25,1.5417251968764234,1.5417251968764234
2023-04-04,16.5,1.0681215879601065,1.0681215879601065
2023-04-05,9.5,-0.13741487109960882,-0.13741487109960882
2023-04-09,9.75,-0.09435999756176185,-0.09435999756176185
2023-04-10,9.25,-0.1804697446374558,-0.1804697446374558
2023-04-11,16.0,0.9820118408844126,0.9820118408844126
2023-04-16,11.5,0.207024117203167,0.207024117203167
2023-04-17,6.75,-0.6110184800159256,-0.6110184800159256
2023-04-18,8.0,-0.3957441123266907,-0.3957441123266907
2023-04-19,9.5,-0.13741487109960882,-0.13741487109960882
2023-04-20,9.5,-0.13741487109960882,-0.13741487109960882
2023-04-23,9.75,-0.09435999756176185,-0.09435999756176185
2023-04-24,14.5,0.7236825996573307,0.7236825996573307
2023-04-25,10.25,-0.008250250486067893,-0.008250250486067893
2023-04-26,14.25,0.6806277261194837,0.6806277261194837
2023-04-30,17.75,1.2833959556493415,1.2833959556493415
2023-05-01,19.5,1.5847800704142703,1.5847800704142703
2023-05-02,15.0,0.8097923467330247,0.8097923467330247
2023-05-03,16.5,1.0681215879601065,1.0681215879601065
2023-05-04,15.25,0.8528472202708717,0.8528472202708717
2023-05-07,11.25,0.16396924366532,0.16396924366532
2023-05-08,7.0,-0.5679636064780786,-0.5679636064780786
2023-05-09,14.25,0.6806277261194837,0.6806277261194837
2023-05-14,5.25,-0.8693477212430074,-0.8693477212430074
2023-05-15,13.75,0.5945179790437898,0.5945179790437898
2023-05-16,9.75,-0.09435999756176185,-0.09435999756176185
2023-05-17,14.25,0.6806277261194837,0.6806277261194837
2023-05-18,13.0,0.46535335843024883,0.46535335843024883
2023-05-21,9.75,-0.09435999756176185,-0.09435999756176185
2023-05-22,9.0,-0.22352461817530278,-0.22352461817530278
2023-05-23,9.5,-0.13741487109960882,-0.13741487109960882
2023-05-24,14.0,0.6375728525816368,0.6375728525816368
2023-05-29,19.25,1.5417251968764234,1.5417251968764234
2023-05-30,10.25,-0.008250250486067893,-0.008250250486067893
2023-05-31,19.0,1.4986703233385763,1.4986703233385763
2023-06-01,15.5,0.8959020938087187,0.8959020938087187
2023-06-04,12.25,0.33618873781670794,0.33618873781670794
2023-06-05,8.5,-0.30963436525099675,-0.30963436525099675
2023-06-06,13.25,0.5084082319680958,0.5084082319680958
2023-06-07,12.25,0.33618873781670794,0.33618873781670794
2023-06-08,5.5,-0.8262928477051604,-0.8262928477051604
2023-06-11,12.75,0.4222984848924019,0.4222984848924019
2023-06-12,23.0,2.187548299944128,2.187548299944128
2023-06-15,2.5,-1.342951330159324,-1.342951330159324
2023-06-19,8.25,-0.35268923878884373,-0.35268923878884373
2023-06-20,3.5,-1.1707318360079362,-1.1707318360079362
2023-06-21,12.5,0.3792436113545549,0.3792436113545549
2023-06-22,12.75,0.4222984848924019,0.4222984848924019
2023-06-25,6.75,-0.6110184800159256,-0.6110184800159256
2023-06-26,10.25,-0.008250250486067893,-0.008250250486067893
2023-06-27,7.75,-0.4387989858645377,-0.4387989858645377
2023-06-28,19.75,1.6278349439521171,1.6278349439521171
2023-07-02,11.0,0.12091437012747304,0.12091437012747304
2023-07-04,12.75,0.4222984848924019,0.4222984848924019
2023-07-05,21.0,1.8431093116413522,1.8431093116413522
2023-07-06,11.25,0.16396924366532,0.16396924366532
2023-07-09,13.5,0.5514631055059428,0.5514631055059428
2023-07-10,6.25,-0.6971282270916195,-0.6971282270916195
2023-07-11,17.25,1.1972862085736475,1.1972862085736475
2023-07-16,8.25,-0.35268923878884373,-0.35268923878884373
2023-07-17,10.25,-0.008250250486067893,-0.008250250486067893
2023-07-18,8.75,-0.26657949171314976,-0.26657949171314976
2023-07-19,15.5,0.8959020938087187,0.8959020938087187
2023-07-20,5.75,-0.7832379741673134,-0.7832379741673134
2023-07-23,10.75,0.07785949658962606,0.07785949658962606
2023-07-24,8.0,-0.3957441123266907,-0.3957441123266907
2023-07-25,8.25,-0.35268923878884373,-0.35268923878884373
2023-07-26,20.25,1.713944691027811,1.713944691027811
2023-07-30,9.0,-0.22352461817530278,-0.22352461817530278
2023-07-31,10.75,0.07785949658962606,0.07785949658962606
2023-08-01,12.25,0.33618873781670794,0.33618873781670794
2023-08-02,10.75,0.07785949658962606,0.07785949658962606
2023-08-03,25.25,2.5750421617847508,2.5750421617847508
2023-08-06,8.75,-0.26657949171314976,-0.26657949171314976
2023-08-07,11.5,0.207024117203167,0.207024117203167
2023-08-08,5.75,-0.7832379741673134,-0.7832379741673134
2023-08-09,20.25,1.713944691027811,1.713944691027811
2023-08-13,8.75,-0.26657949171314976,-0.26657949171314976
2023-08-14,13.75,0.5945179790437898,0.5945179790437898
2023-08-15,12.0,0.29313386427886096,0.29313386427886096
2023-08-16,8.5,-0.30963436525099675,-0.30963436525099675
2023-08-17,7.25,-0.5249087329402317,-0.5249087329402317
2023-08-20,11.5,0.207024117203167,0.207024117203167
2023-08-21,6.5,-0.6540733535537726,-0.6540733535537726
2023-08-22,15.5,0.8959020938087187,0.8959020938087187
2023-08-23,7.5,-0.4818538594023846,-0.4818538594023846
2023-08-24,9.75,-0.09435999756176185,-0.09435999756176185
2023-08-27,6.75,-0.6110184800159256,-0.6110184800159256
2023-08-28,16.0,0.9820118408844126,0.9820118408844126
2023-08-29,8.75,-0.26657949171314976,-0.26657949171314976
2023-09-04,10.25,-0.008250250486067893,-0.008250250486067893
2023-09-05,8.5,-0.30963436525099675,-0.30963436525099675
2023-09-06,5.75,-0.7832379741673134,-0.7832379741673134
2023-09-07,6.5,-0.6540733535537726,-0.6540733535537726
2023-09-10,4.0,-1.0846220889322424,-1.0846220889322424
2023-09-11,3.0,-1.2568415830836301,-1.2568415830836301
2023-09-12,12.75,0.4222984848924019,0.4222984848924019
2023-09-17,4.5,-0.9985123418565484,-0.9985123418565484
2023-09-18,8.5,-0.30963436525099675,-0.30963436525099675
2023-09-19,4.5,-0.9985123418565484,-0.9985123418565484
2023-09-20,8.75,-0.26657949171314976,-0.26657949171314976
2023-09-21,8.75,-0.26657949171314976,-0.26657949171314976
2023-09-24,10.75,0.07785949658962606,0.07785949658962606
2023-09-25,8.25,-0.35268923878884373,-0.35268923878884373
2023-09-26,16.75,1.1111764614979536,1.1111764614979536
2023-09-27,12.75,0.4222984848924019,0.4222984848924019
2023-10-01,11.25,0.16396924366532,0.16396924366532
2023-10-02,14.0,0.6375728525816368,0.6375728525816368
2023-10-03,17.5,1.2403410821114944,1.2403410821114944
2023-10-04,8.0,-0.3957441123266907,-0.3957441123266907
2023-10-05,17.75,1.2833959556493415,1.2833959556493415
2023-10-08,14.0,0.6375728525816368,0.6375728525816368
2023-10-09,10.5,0.03480462305177908,0.03480462305177908
2023-10-10,11.0,0.12091437012747304,0.12091437012747304
2023-10-15,9.25,-0.1804697446374558,-0.1804697446374558
2023-10-16,18.25,1.3695057027250355,1.3695057027250355
2023-10-17,11.75,0.250078990741014,0.250078990741014
2023-10-18,10.0,-0.05130512402391487,-0.05130512402391487
2023-10-19,12.25,0.33618873781670794,0.33618873781670794
2023-10-22,17.75,1.2833959556493415,1.2833959556493415
2023-10-23,9.75,-0.09435999756176185,-0.09435999756176185
